"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Colombia","Electricity - Losses","1994","Kilowatt-hours, million","9138",""
"Colombia","Electricity - Losses","1993","Kilowatt-hours, million","8234",""
"Colombia","Electricity - Losses","1992","Kilowatt-hours, million","6487",""
"Colombia","Electricity - Losses","1991","Kilowatt-hours, million","7735",""
"Colombia","Electricity - Losses","1990","Kilowatt-hours, million","7705",""
"Colombia","Electricity - Final energy consumption","2018","Kilowatt-hours, million","61842",""
"Colombia","Electricity - Final energy consumption","2017","Kilowatt-hours, million","61575",""
"Colombia","Electricity - Final energy consumption","2016","Kilowatt-hours, million","60149",""
"Colombia","Electricity - Final energy consumption","2015","Kilowatt-hours, million","59858",""
"Colombia","Electricity - Final energy consumption","2014","Kilowatt-hours, million","58627",""
"Colombia","Electricity - Final energy consumption","2013","Kilowatt-hours, million","55926",""
"Colombia","Electricity - Final energy consumption","2012","Kilowatt-hours, million","59285",""
"Colombia","Electricity - Final energy consumption","2011","Kilowatt-hours, million","57845",""
"Colombia","Electricity - Final energy consumption","2010","Kilowatt-hours, million","54701",""
"Colombia","Electricity - Final energy consumption","2009","Kilowatt-hours, million","53425",""
"Colombia","Electricity - Final energy consumption","2008","Kilowatt-hours, million","49903",""
"Colombia","Electricity - Final energy consumption","2007","Kilowatt-hours, million","42185",""
"Colombia","Electricity - Final energy consumption","2006","Kilowatt-hours, million","40624",""
"Colombia","Electricity - Final energy consumption","2005","Kilowatt-hours, million","38938.98",""
"Colombia","Electricity - Final energy consumption","2004","Kilowatt-hours, million","38567",""
"Colombia","Electricity - Final energy consumption","2003","Kilowatt-hours, million","36517",""
"Colombia","Electricity - Final energy consumption","2002","Kilowatt-hours, million","35709",""
"Colombia","Electricity - Final energy consumption","2001","Kilowatt-hours, million","35190",""
"Colombia","Electricity - Final energy consumption","2000","Kilowatt-hours, million","33336",""
"Colombia","Electricity - Final energy consumption","1999","Kilowatt-hours, million","32054",""
"Colombia","Electricity - Final energy consumption","1998","Kilowatt-hours, million","34484",""
"Colombia","Electricity - Final energy consumption","1997","Kilowatt-hours, million","35381",""
"Colombia","Electricity - Final energy consumption","1996","Kilowatt-hours, million","33496",""
"Colombia","Electricity - Final energy consumption","1995","Kilowatt-hours, million","35245",""
"Colombia","Electricity - Final energy consumption","1994","Kilowatt-hours, million","33719",""
"Colombia","Electricity - Final energy consumption","1993","Kilowatt-hours, million","32025",""
"Colombia","Electricity - Final energy consumption","1992","Kilowatt-hours, million","29067",""
"Colombia","Electricity - Final energy consumption","1991","Kilowatt-hours, million","27459","1"
"Colombia","Electricity - Final energy consumption","1990","Kilowatt-hours, million","26379","1"
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2018","Kilowatt-hours, million","19958",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2017","Kilowatt-hours, million","19633",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2016","Kilowatt-hours, million","18932",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2015","Kilowatt-hours, million","18855",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2014","Kilowatt-hours, million","18964",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2013","Kilowatt-hours, million","18219",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2012","Kilowatt-hours, million","22626",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2011","Kilowatt-hours, million","22833",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2010","Kilowatt-hours, million","20436",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2009","Kilowatt-hours, million","20206",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2008","Kilowatt-hours, million","19501",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2007","Kilowatt-hours, million","13725",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2006","Kilowatt-hours, million","13185",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2005","Kilowatt-hours, million","12571.75",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2004","Kilowatt-hours, million","12301",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2003","Kilowatt-hours, million","11903",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2002","Kilowatt-hours, million","11412",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2001","Kilowatt-hours, million","11243",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","2000","Kilowatt-hours, million","11419",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1999","Kilowatt-hours, million","9901",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1998","Kilowatt-hours, million","11968",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1997","Kilowatt-hours, million","11344",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1996","Kilowatt-hours, million","10418",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1995","Kilowatt-hours, million","10205",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1994","Kilowatt-hours, million","9845",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1993","Kilowatt-hours, million","8954",""
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1992","Kilowatt-hours, million","7695","1"
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1991","Kilowatt-hours, million","8285","1"
"Colombia","Electricity - Consumption by manufacturing, construction and non-fuel industry","1990","Kilowatt-hours, million","7957","1"
"Colombia","Electricity - Consumption by iron and steel","2018","Kilowatt-hours, million","2408",""
"Colombia","Electricity - Consumption by iron and steel","2017","Kilowatt-hours, million","2627",""
"Colombia","Electricity - Consumption by iron and steel","2016","Kilowatt-hours, million","2298",""
"Colombia","Electricity - Consumption by iron and steel","2015","Kilowatt-hours, million","2347",""
"Colombia","Electricity - Consumption by iron and steel","2014","Kilowatt-hours, million","2496",""
"Colombia","Electricity - Consumption by iron and steel","2013","Kilowatt-hours, million","2554",""
"Colombia","Electricity - Consumption by iron and steel","2012","Kilowatt-hours, million","3297",""
"Colombia","Electricity - Consumption by iron and steel","2011","Kilowatt-hours, million","3345",""
"Colombia","Electricity - Consumption by iron and steel","2010","Kilowatt-hours, million","2920",""
"Colombia","Electricity - Consumption by iron and steel","2009","Kilowatt-hours, million","2890",""
"Colombia","Electricity - Consumption by iron and steel","2008","Kilowatt-hours, million","2775",""
"Colombia","Electricity - Consumption by iron and steel","2007","Kilowatt-hours, million","2525",""
"Colombia","Electricity - Consumption by iron and steel","2006","Kilowatt-hours, million","2417",""
"Colombia","Electricity - Consumption by iron and steel","2005","Kilowatt-hours, million","2301.46",""
"Colombia","Electricity - Consumption by iron and steel","2004","Kilowatt-hours, million","2214",""
"Colombia","Electricity - Consumption by iron and steel","2003","Kilowatt-hours, million","2143",""
"Colombia","Electricity - Consumption by iron and steel","2002","Kilowatt-hours, million","2054",""
"Colombia","Electricity - Consumption by iron and steel","2001","Kilowatt-hours, million","2059",""
"Colombia","Electricity - Consumption by iron and steel","2000","Kilowatt-hours, million","2091",""
"Colombia","Electricity - Consumption by iron and steel","1999","Kilowatt-hours, million","1804",""
"Colombia","Electricity - Consumption by iron and steel","1998","Kilowatt-hours, million","2185",""
"Colombia","Electricity - Consumption by iron and steel","1997","Kilowatt-hours, million","2031",""
"Colombia","Electricity - Consumption by iron and steel","1996","Kilowatt-hours, million","1907",""
"Colombia","Electricity - Consumption by iron and steel","1995","Kilowatt-hours, million","1868",""
"Colombia","Electricity - Consumption by iron and steel","1994","Kilowatt-hours, million","1825",""
"Colombia","Electricity - Consumption by iron and steel","1993","Kilowatt-hours, million","1587",""
"Colombia","Electricity - Consumption by iron and steel","1992","Kilowatt-hours, million","1269",""
"Colombia","Electricity - Consumption by iron and steel","1991","Kilowatt-hours, million","1630","1"
"Colombia","Electricity - Consumption by iron and steel","1990","Kilowatt-hours, million","1567","1"
"Colombia","Electricity - Consumption by chemical and petrochemical","2018","Kilowatt-hours, million","2976",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2017","Kilowatt-hours, million","3284",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2016","Kilowatt-hours, million","2746",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2015","Kilowatt-hours, million","2895",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2014","Kilowatt-hours, million","2908",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2013","Kilowatt-hours, million","2940",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2012","Kilowatt-hours, million","4223",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2011","Kilowatt-hours, million","4323",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2010","Kilowatt-hours, million","3802",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2009","Kilowatt-hours, million","3797",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2008","Kilowatt-hours, million","3679",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2007","Kilowatt-hours, million","2179",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2006","Kilowatt-hours, million","2085",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2005","Kilowatt-hours, million","1985.76",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2004","Kilowatt-hours, million","1968",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2003","Kilowatt-hours, million","1904",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2002","Kilowatt-hours, million","1826",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2001","Kilowatt-hours, million","1776",""
"Colombia","Electricity - Consumption by chemical and petrochemical","2000","Kilowatt-hours, million","1804",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1999","Kilowatt-hours, million","1557",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1998","Kilowatt-hours, million","1885",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1997","Kilowatt-hours, million","1885",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1996","Kilowatt-hours, million","1645",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1995","Kilowatt-hours, million","1612",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1994","Kilowatt-hours, million","1575",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1993","Kilowatt-hours, million","1482",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1992","Kilowatt-hours, million","1257",""
"Colombia","Electricity - Consumption by chemical and petrochemical","1991","Kilowatt-hours, million","2165","1"
"Colombia","Electricity - Consumption by chemical and petrochemical","1990","Kilowatt-hours, million","2078","1"
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2018","Kilowatt-hours, million","14574",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2017","Kilowatt-hours, million","13722",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2016","Kilowatt-hours, million","13888",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2015","Kilowatt-hours, million","13613",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2014","Kilowatt-hours, million","13560",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2013","Kilowatt-hours, million","12725",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2012","Kilowatt-hours, million","15106",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2011","Kilowatt-hours, million","15165",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2010","Kilowatt-hours, million","13714",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2009","Kilowatt-hours, million","13519",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2008","Kilowatt-hours, million","13047",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2007","Kilowatt-hours, million","9021",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2006","Kilowatt-hours, million","8683",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2005","Kilowatt-hours, million","8284.53",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2004","Kilowatt-hours, million","8119",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2003","Kilowatt-hours, million","7856",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2002","Kilowatt-hours, million","7532",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2001","Kilowatt-hours, million","7408",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","2000","Kilowatt-hours, million","7524",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1999","Kilowatt-hours, million","6540",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1998","Kilowatt-hours, million","7898",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1997","Kilowatt-hours, million","7428",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1996","Kilowatt-hours, million","6866",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1995","Kilowatt-hours, million","6725",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1994","Kilowatt-hours, million","6445",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1993","Kilowatt-hours, million","5885",""
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1992","Kilowatt-hours, million","5169","1"
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1991","Kilowatt-hours, million","4490","1"
"Colombia","Electricity - Consumption by other manuf., const. and non-fuel ind.","1990","Kilowatt-hours, million","4312","1"
"Colombia","Electricity - Consumption by non-ferrous metals","2018","Kilowatt-hours, million","230",""
"Colombia","Electricity - Consumption by non-ferrous metals","2017","Kilowatt-hours, million","258",""
"Colombia","Electricity - Consumption by non-ferrous metals","2016","Kilowatt-hours, million","223",""
"Colombia","Electricity - Consumption by non-ferrous metals","2015","Kilowatt-hours, million","230",""
"Colombia","Electricity - Consumption by non-ferrous metals","2014","Kilowatt-hours, million","217",""
"Colombia","Electricity - Consumption by non-ferrous metals","2013","Kilowatt-hours, million","224",""
"Colombia","Electricity - Consumption by non-metallic minerals","2018","Kilowatt-hours, million","2038",""
"Colombia","Electricity - Consumption by non-metallic minerals","2017","Kilowatt-hours, million","1946",""
"Colombia","Electricity - Consumption by non-metallic minerals","2016","Kilowatt-hours, million","2043",""
"Colombia","Electricity - Consumption by non-metallic minerals","2015","Kilowatt-hours, million","2078",""
"Colombia","Electricity - Consumption by non-metallic minerals","2014","Kilowatt-hours, million","1941",""
"Colombia","Electricity - Consumption by non-metallic minerals","2013","Kilowatt-hours, million","1858",""
"Colombia","Electricity - Consumption by transport equipment","2018","Kilowatt-hours, million","115",""
"Colombia","Electricity - Consumption by transport equipment","2017","Kilowatt-hours, million","118",""
"Colombia","Electricity - Consumption by transport equipment","2016","Kilowatt-hours, million","133",""
"Colombia","Electricity - Consumption by transport equipment","2015","Kilowatt-hours, million","140",""
"Colombia","Electricity - Consumption by transport equipment","2014","Kilowatt-hours, million","137",""
"Colombia","Electricity - Consumption by transport equipment","2013","Kilowatt-hours, million","144",""
"Colombia","Electricity - Consumption by machinery","2018","Kilowatt-hours, million","257",""
"Colombia","Electricity - Consumption by machinery","2017","Kilowatt-hours, million","269",""
"Colombia","Electricity - Consumption by machinery","2016","Kilowatt-hours, million","271",""
"Colombia","Electricity - Consumption by machinery","2015","Kilowatt-hours, million","275",""
"Colombia","Electricity - Consumption by machinery","2014","Kilowatt-hours, million","280",""
"Colombia","Electricity - Consumption by machinery","2013","Kilowatt-hours, million","284",""
"Colombia","Electricity - Consumption by machinery","2012","Kilowatt-hours, million","752",""
"Colombia","Electricity - Consumption by machinery","2011","Kilowatt-hours, million","782",""
"Colombia","Electricity - Consumption by machinery","2010","Kilowatt-hours, million","701",""
"Colombia","Electricity - Consumption by machinery","2009","Kilowatt-hours, million","711",""
"Colombia","Electricity - Consumption by machinery","2008","Kilowatt-hours, million","701",""
"Colombia","Electricity - Consumption by machinery","2007","Kilowatt-hours, million","614",""
"Colombia","Electricity - Consumption by mining and quarrying","2018","Kilowatt-hours, million","5310",""
"Colombia","Electricity - Consumption by mining and quarrying","2017","Kilowatt-hours, million","4240",""
"Colombia","Electricity - Consumption by mining and quarrying","2016","Kilowatt-hours, million","4197",""
"Colombia","Electricity - Consumption by mining and quarrying","2015","Kilowatt-hours, million","4153",""
"Colombia","Electricity - Consumption by mining and quarrying","2014","Kilowatt-hours, million","3984",""
"Colombia","Electricity - Consumption by mining and quarrying","2013","Kilowatt-hours, million","3840",""
"Colombia","Electricity - Consumption by mining and quarrying","2012","Kilowatt-hours, million","1244",""
"Colombia","Electricity - Consumption by mining and quarrying","2011","Kilowatt-hours, million","1140",""
"Colombia","Electricity - Consumption by mining and quarrying","2010","Kilowatt-hours, million","970",""
"Colombia","Electricity - Consumption by mining and quarrying","2009","Kilowatt-hours, million","950",""
"Colombia","Electricity - Consumption by mining and quarrying","2008","Kilowatt-hours, million","736",""
"Colombia","Electricity - Consumption by food and tobacco","2018","Kilowatt-hours, million","3584",""
"Colombia","Electricity - Consumption by food and tobacco","2017","Kilowatt-hours, million","4044",""
"Colombia","Electricity - Consumption by food and tobacco","2016","Kilowatt-hours, million","3836",""
"Colombia","Electricity - Consumption by food and tobacco","2015","Kilowatt-hours, million","3557",""
"Colombia","Electricity - Consumption by food and tobacco","2014","Kilowatt-hours, million","3625",""
"Colombia","Electricity - Consumption by food and tobacco","2013","Kilowatt-hours, million","3269",""
"Colombia","Electricity - Consumption by food and tobacco","2012","Kilowatt-hours, million","7687",""
"Colombia","Electricity - Consumption by food and tobacco","2011","Kilowatt-hours, million","7549",""
"Colombia","Electricity - Consumption by food and tobacco","2010","Kilowatt-hours, million","6922",""
"Colombia","Electricity - Consumption by food and tobacco","2009","Kilowatt-hours, million","6706",""
"Colombia","Electricity - Consumption by food and tobacco","2008","Kilowatt-hours, million","6402",""
"Colombia","Electricity - Consumption by food and tobacco","2007","Kilowatt-hours, million","2560",""
"Colombia","Electricity - Consumption by paper, pulp and print","2018","Kilowatt-hours, million","1563",""
"Colombia","Electricity - Consumption by paper, pulp and print","2017","Kilowatt-hours, million","1320",""
"Colombia","Electricity - Consumption by paper, pulp and print","2016","Kilowatt-hours, million","1700",""
"Colombia","Electricity - Consumption by paper, pulp and print","2015","Kilowatt-hours, million","1699",""
"Colombia","Electricity - Consumption by paper, pulp and print","2014","Kilowatt-hours, million","1876",""
"Colombia","Electricity - Consumption by paper, pulp and print","2013","Kilowatt-hours, million","1673",""
"Colombia","Electricity - Consumption by paper, pulp and print","2012","Kilowatt-hours, million","2195",""
"Colombia","Electricity - Consumption by paper, pulp and print","2011","Kilowatt-hours, million","2218",""
"Colombia","Electricity - Consumption by paper, pulp and print","2010","Kilowatt-hours, million","1962",""
"Colombia","Electricity - Consumption by paper, pulp and print","2009","Kilowatt-hours, million","1939",""
"Colombia","Electricity - Consumption by paper, pulp and print","2008","Kilowatt-hours, million","1865",""
"Colombia","Electricity - Consumption by paper, pulp and print","2007","Kilowatt-hours, million","1158",""
"Colombia","Electricity - Consumption by wood and wood products","2018","Kilowatt-hours, million","112",""
"Colombia","Electricity - Consumption by wood and wood products","2017","Kilowatt-hours, million","160",""
"Colombia","Electricity - Consumption by wood and wood products","2016","Kilowatt-hours, million","137",""
"Colombia","Electricity - Consumption by wood and wood products","2015","Kilowatt-hours, million","120",""
"Colombia","Electricity - Consumption by wood and wood products","2014","Kilowatt-hours, million","90",""
"Colombia","Electricity - Consumption by wood and wood products","2013","Kilowatt-hours, million","82",""
"Colombia","Electricity - Consumption by wood and wood products","2012","Kilowatt-hours, million","98",""
"Colombia","Electricity - Consumption by wood and wood products","2011","Kilowatt-hours, million","105",""
"Colombia","Electricity - Consumption by wood and wood products","2010","Kilowatt-hours, million","96",""
"Colombia","Electricity - Consumption by wood and wood products","2009","Kilowatt-hours, million","100",""
"Colombia","Electricity - Consumption by wood and wood products","2008","Kilowatt-hours, million","100",""
"Colombia","Electricity - Consumption by wood and wood products","2007","Kilowatt-hours, million","199",""
"Colombia","Electricity - Consumption by construction","2018","Kilowatt-hours, million","96",""
"Colombia","Electricity - Consumption by construction","2017","Kilowatt-hours, million","167",""
"Colombia","Electricity - Consumption by construction","2016","Kilowatt-hours, million","105",""
"Colombia","Electricity - Consumption by construction","2015","Kilowatt-hours, million","93",""
"Colombia","Electricity - Consumption by construction","2014","Kilowatt-hours, million","72",""
"Colombia","Electricity - Consumption by construction","2013","Kilowatt-hours, million","66",""
"Colombia","Electricity - Consumption by construction","2012","Kilowatt-hours, million","45",""
"Colombia","Electricity - Consumption by construction","2011","Kilowatt-hours, million","35",""
"Colombia","Electricity - Consumption by construction","2010","Kilowatt-hours, million","34",""
"Colombia","Electricity - Consumption by construction","2009","Kilowatt-hours, million","33",""
"Colombia","Electricity - Consumption by construction","2008","Kilowatt-hours, million","30",""
"Colombia","Electricity - Consumption by textile and leather","2018","Kilowatt-hours, million","923",""
"Colombia","Electricity - Consumption by textile and leather","2017","Kilowatt-hours, million","957",""
"Colombia","Electricity - Consumption by textile and leather","2016","Kilowatt-hours, million","995",""
"Colombia","Electricity - Consumption by textile and leather","2015","Kilowatt-hours, million","1020",""
"Colombia","Electricity - Consumption by textile and leather","2014","Kilowatt-hours, million","1028",""
"Colombia","Electricity - Consumption by textile and leather","2013","Kilowatt-hours, million","1054",""
"Colombia","Electricity - Consumption by textile and leather","2012","Kilowatt-hours, million","1552",""
"Colombia","Electricity - Consumption by textile and leather","2011","Kilowatt-hours, million","1619",""
"Colombia","Electricity - Consumption by textile and leather","2010","Kilowatt-hours, million","1488",""
"Colombia","Electricity - Consumption by textile and leather","2009","Kilowatt-hours, million","1519",""
"Colombia","Electricity - Consumption by textile and leather","2008","Kilowatt-hours, million","1511",""
"Colombia","Electricity - Consumption by textile and leather","2007","Kilowatt-hours, million","2098",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2018","Kilowatt-hours, million","346",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2017","Kilowatt-hours, million","243",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2016","Kilowatt-hours, million","248",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2015","Kilowatt-hours, million","248",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2014","Kilowatt-hours, million","310",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2013","Kilowatt-hours, million","231",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2012","Kilowatt-hours, million","1533",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2011","Kilowatt-hours, million","1717",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2010","Kilowatt-hours, million","1541",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2009","Kilowatt-hours, million","1561",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2008","Kilowatt-hours, million","1702",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2007","Kilowatt-hours, million","2392",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2006","Kilowatt-hours, million","8683",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2005","Kilowatt-hours, million","8284.53",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2004","Kilowatt-hours, million","8119",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2003","Kilowatt-hours, million","7856",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2002","Kilowatt-hours, million","7532",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2001","Kilowatt-hours, million","7408",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","2000","Kilowatt-hours, million","7524",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1999","Kilowatt-hours, million","6540",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1998","Kilowatt-hours, million","7898",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1997","Kilowatt-hours, million","7428",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1996","Kilowatt-hours, million","6866",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1995","Kilowatt-hours, million","6725",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1994","Kilowatt-hours, million","6445",""
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1993","Kilowatt-hours, million","5885","1"
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1992","Kilowatt-hours, million","5169","1"
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1991","Kilowatt-hours, million","4490","1"
"Colombia","Electricity - Consumption not elsewhere specified (industry)","1990","Kilowatt-hours, million","4312","1"
"Colombia","Electricity - Consumption by transport","2018","Kilowatt-hours, million","104",""
"Colombia","Electricity - Consumption by transport","2017","Kilowatt-hours, million","97",""
"Colombia","Electricity - Consumption by transport","2016","Kilowatt-hours, million","96",""
"Colombia","Electricity - Consumption by transport","2015","Kilowatt-hours, million","91",""
"Colombia","Electricity - Consumption by transport","2014","Kilowatt-hours, million","85",""
"Colombia","Electricity - Consumption by transport","2013","Kilowatt-hours, million","82",""
"Colombia","Electricity - Consumption by transport","2012","Kilowatt-hours, million","65",""
"Colombia","Electricity - Consumption by transport","2011","Kilowatt-hours, million","63",""
"Colombia","Electricity - Consumption by transport","2010","Kilowatt-hours, million","62",""
"Colombia","Electricity - Consumption by transport","2009","Kilowatt-hours, million","60",""
"Colombia","Electricity - Consumption by transport","2008","Kilowatt-hours, million","58",""
"Colombia","Electricity - Consumption by transport","2007","Kilowatt-hours, million","57",""
"Colombia","Electricity - Consumption by transport","2006","Kilowatt-hours, million","57",""
"Colombia","Electricity - Consumption by transport","2005","Kilowatt-hours, million","55.2",""
"Colombia","Electricity - Consumption by transport","2004","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","2003","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","2002","Kilowatt-hours, million","42",""
"Colombia","Electricity - Consumption by transport","2001","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","2000","Kilowatt-hours, million","45",""
"Colombia","Electricity - Consumption by transport","1999","Kilowatt-hours, million","46",""
"Colombia","Electricity - Consumption by transport","1998","Kilowatt-hours, million","46",""
"Colombia","Electricity - Consumption by transport","1997","Kilowatt-hours, million","43",""
"Colombia","Electricity - Consumption by transport","1996","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1995","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1994","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1993","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1992","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1991","Kilowatt-hours, million","0",""
"Colombia","Electricity - Consumption by transport","1990","Kilowatt-hours, million","4",""
"Colombia","Electricity - Consumption by rail","2018","Kilowatt-hours, million","104",""
"Colombia","Electricity - Consumption by rail","2017","Kilowatt-hours, million","97",""
"Colombia","Electricity - Consumption by rail","2016","Kilowatt-hours, million","96",""
"Colombia","Electricity - Consumption by rail","2015","Kilowatt-hours, million","91",""
"Colombia","Electricity - Consumption by rail","2014","Kilowatt-hours, million","85",""
"Colombia","Electricity - Consumption by rail","2013","Kilowatt-hours, million","82",""
"Colombia","Electricity - Consumption by rail","2012","Kilowatt-hours, million","65",""
